STITCH ID	Drug status	Phase	OGE_CGE	OGE	Expression	CGE	Network	Chemical	OGE_CGE_Network_Expression	OGE_CGE_Network_Expression_Chemical
CIDs00004740	approved	Phase 4	0.8936180958521612	0.9998223684210528	0.206280180638106	0.9211564901837928	0.6796637915812258	0.288602694235589	0.7931675613204735	0.5338223684210527
CIDs00004744	unapproved	Phase 3	0.6670018337510443	0.7576479379976749	0.0742070217209691	0.4452341342575553	0.355757894736842	0.8178081453634085	0.6858683779802205	0.8370912280701754
CIDs00004746	approved	Phase 4	0.5517541514349847	0.2366020679012345	0.4098335185185185	0.3433	0.8644222222222222	0.6417066666666666	0.7102331028539363	0.6895907407407408
CIDs00004747	approved	Phase 4	0.6698749162874162	0.7668808608058608	0.910855352055352	0.9410384615384616	0.0904230769230769	0.3634409682909683	0.5509320630088447	0.5970641025641026
CIDs00004748	approved	Phase 4	0.5928368506493507	0.7423029310966811	0.4371818181818181	0.5198863636363636	0.1737770833333333	0.4274018127705628	0.6933702798241568	0.6585795454545454
CIDs00004753	approved	Phase 4	0.6199269434269434	0.4639064618785772	0.6436923076923077	0.8931153846153845	0.9851410256410256	0.6787584554334555	0.6818483122290814	0.6854622710622711
CIDs00004754	approved	Phase 4	0.8854423921366958	0.995489813140446	0.9791603375527428	0.9537705093429776	0.4254303797468354	0.5401486067729738	0.8568569783516028	0.5999420735382761
CIDs00004756	approved	Phase 4	0.61805065267335	0.4649693263607737	0.6211973684210527	0.8874868421052632	0.9867105263157894	0.7819242481203008	0.6905368644148249	0.6351809210526316
CIDs00004761	approved	Phase 4	0.8495563092534668	0.8495938092534668	0.8495438092534668	0.8495563092534668	0.8495813092534668	0.7772241964285714	0.8495688092534669	0.8406375
CIDs00004762	approved	Phase 4	0.3889810903456877	0.3554720921155347	0.1661493558354214	0.7836782006245121	0.8232622950819672	0.5638142466822795	0.5468107571807954	0.4050368852459016
CIDs00004763	approved	Phase 4	0.321454365079365	0.6131882352941177	0.9321529411764706	0.3763058823529411	0.703435294117647	0.7512990756302521	0.7416535678047442	0.8340417647058824
CIDs00004764	approved	Phase 4	0.5232618480725624	0.8161310034013605	0.2834273015873016	0.0338571428571428	0.8773428571428572	0.6320078911564626	0.3584849096748256	0.5920252380952381
CIDs00004768	approved	Phase 4	0.572348675595238	0.0299466121031746	0.38295	0.1506208333333333	0.8842000000000001	0.7133879166666667	0.5589858887987014	0.7987437500000001
CIDs00004771	approved	Phase 4	0.5133088864838865	0.9816217407592408	0.9217424242424244	0.9260303030303032	0.5051553368348823	0.8153559644059645	0.6714402923885878	0.8082664141414141
CIDs00004775	approved	Phase 4	0.3062600733002906	0.851367484890311	0.1132862318840579	0.0631236714975845	0.0166753623188405	0.7298338796871405	0.1874074879227053	0.4057086956521739
CIDs00004781	approved	Phase 4	0.7252345565711237	0.986587000892971	0.7379861407249467	0.7631116981801245	0.6854626865671642	0.7832293176972281	0.7662443578809252	0.8444776119402985
CIDs00004810	approved	Phase 4	0.1485402298850574	0.4847787356321839	0.2136091954022988	0.2009425287356321	0.9467816091954024	0.5484520981572706	0.2855954980842912	0.6197682266009852
CIDs00004814	approved	Phase 4	0.3914019953051643	0.1026760563380281	0.7017042253521126	0.1760226972948804	0.2275915492957746	0.213145003353454	0.2925467532467533	0.2412112676056338
CIDs00004826	approved	Phase 4	0.4872916632231772	0.9987802197802196	0.992934065934066	0.491984431144238	0.6883272901701473	0.7747153846153846	0.4185244286359016	0.7090703296703297
CIDs00004828	approved	Phase 4	0.5113703703703704	0.7131616034685478	0.7735185185185186	0.3903333333333333	0.8918148148148148	0.6288782186948855	0.8627918325244714	0.6491126543209877
CIDs00004829	approved	Phase 4	0.7606497890295358	0.6903924050632911	0.2809367088607595	0.9885569620253164	0.525253164556962	0.468315491259795	0.711100904159132	0.4821822784810126
CIDs00004830	unapproved	Phase 3	0.5391367937853108	0.6113356650646905	0.9705169491525424	0.2823728813559322	0.8042288135593221	0.6025547353070658	0.7612749177611465	0.7052542372881356
CIDs00004831	approved	Phase 4	0.9335265203671832	0.8256308112235823	0.7486144578313253	0.988099454962708	0.7943625159094535	0.5797017068273093	0.856826707368791	0.4983132530120482
CIDs00004837	approved	Phase 4	0.1935615846914266	0.0363636363636363	0.9991428571428572	0.4394285714285714	0.5489614100185528	0.5550452226345084	0.5020773892413503	0.6171298701298701
CIDs00004839	approved	Phase 4	0.2796309214567776	0.1062879289850183	0.999054794520548	0.7433972602739726	0.0140218960643618	0.8175551859099804	0.6046326986202087	0.4838004566210045
CIDs00004845	approved	Phase 4	0.5027369717687398	0.5027701392645939	0.5027455123989223	0.5026858109063849	0.5027604377720566	0.6996246801705758	0.5027477512048923	0.7729276119402985
CIDs00004849	approved	Phase 4	0.7628736842105263	0.9773809273182958	0.4988665413533834	0.936157894736842	0.2113638345864661	0.3258506140350877	0.5404232816203404	0.5169210275689223
CIDs00004850	approved	Phase 4	0.6803695674044266	0.2523661971830986	0.8446408450704225	0.4126619718309859	0.1566478873239436	0.8132626760563381	0.639055484089463	0.8390452716297787
CIDs00004870	approved	Phase 4	0.9038130169172932	0.7935859312106023	0.9905146459899749	0.7293684210526316	0.6774736842105263	0.6772410766499583	0.6014554616801328	0.6385188596491228
CIDs00004883	approved	Phase 4	0.8151701032728094	0.917051581273133	0.9932758620689656	0.7281494252873563	0.9645833971902936	0.7745775041050903	0.8235002627788685	0.7731139846743296
CIDs00004890	approved	Phase 4	0.7011414799587877	0.8256238654863655	0.755448717948718	0.8127173076923077	0.8842820512820513	0.6735467643467644	0.9033761552884856	0.8470769230769231
CIDs00004893	approved	Phase 4	0.7098208487234349	0.9637998357963876	0.9075747126436782	0.9448187709408724	0.3315287356321839	0.3840795475278233	0.7738032766722422	0.5610804597701149
CIDs00004906	approved	Phase 4	0.9634050587440278	0.9636151352072586	0.9890858773646444	0.9887123287671232	0.9694246575342466	0.7457145085888237	0.9700613666014352	0.7222865296803653
CIDs00004908	approved	Phase 4	0.8422513456543457	0.7530744401154401	0.3818133333333333	0.6873580620969445	0.5405926565656566	0.6089627037037036	0.8616996289636291	0.7381866666666668
CIDs00004909	approved	Phase 4	0.811860897891495	0.6254133084577115	0.3138694155722852	0.5112835820895523	0.2315820895522388	0.7225699538024165	0.8389136431841985	0.7944434908789386
CIDs00004911	approved	Phase 4	0.4264029850746269	0.7910305614783226	0.7950013681592041	0.7922985074626866	0.9130128900949795	0.7368351634683724	0.7573211183095512	0.8570746268656716
CIDs00004912	approved	Phase 4	0.7957708920187793	0.9216849765258216	0.954	0.5738826291079812	0.8335211267605633	0.2657605633802817	0.8029055667337358	0.4363697183098591
CIDs00004913	approved	Phase 4	0.7923088266594516	0.5265125	0.8385374999999999	0.5476898611111112	0.4229252917568543	0.7734546428571429	0.7743892582070707	0.7978964583333333
CIDs00004914	approved	Phase 4	0.3539001550664056	0.5903570102956326	0.075654352013727	0.1048194444444444	0.6302638888888888	0.7986502314814815	0.5469538598988564	0.7692523148148148
CIDs00004916	unapproved	Phase 3	0.5997620381315427	0.5998609861896574	0.5996998149534862	0.59960351865719	0.5998590742127454	0.5773529581529582	0.5997707408794122	0.6658824074074075
CIDs00004917	approved	Phase 4	0.5131509796346064	0.9152845070422534	0.9410281690140846	0.6799365562760447	0.9822676056338028	0.637804359490275	0.7236957800254611	0.7589859154929577
CIDs00004919	approved	Phase 4	0.7486750474281642	0.7475243624966572	0.7476065542774791	0.7478942255103559	0.7476613487980271	0.8759086649271581	0.7487697962866117	0.8447328767123288
CIDs00004922	approved	Phase 4	0.4571895781119465	0.8875185515873015	0.6387758040935673	0.760157894736842	0.4131052631578947	0.6423870718462824	0.3618224870932301	0.5319910087719298
CIDs00004926	approved	Phase 4	0.523315	0.95397376984127	0.8856249999999999	0.4001125	0.0817	0.9410308333333331	0.8597524972943724	0.963925
CIDs00004927	approved	Phase 4	0.7103578042328043	0.7063277777777778	0.9692333333333332	0.96769666042229	0.7356557580999248	0.9311957407407406	0.898716207619541	0.9387
CIDs00004932	approved	Phase 4	0.4483750152234307	0.9270627710708697	0.8262112676056338	0.9114647887323944	0.1247183098591549	0.6246645539906103	0.7358438135417008	0.6589577464788733
CIDs00004934	approved	Phase 4	0.7962228445446774	0.5895906696428572	0.9743113541666666	0.8630164768217894	0.8727750000000001	0.7331993452380952	0.8904264326556787	0.7495625
CIDs00004935	approved	Phase 4	0.8254594542802877	0.5333749999999999	0.5318896494708995	0.7922777777777777	0.6779084169688336	0.7997674382716049	0.8458045462061087	0.6928074074074074
CIDs00004940	approved	Phase 4	0.7419335809032237	0.9215571428571429	0.9320730895691612	0.9303714285714286	0.4616428571428571	0.8137399999999999	0.8370610017363589	0.8759428571428571
CIDs00004943	approved	Phase 4	0.4112427053155178	0.5011236970540766	0.5660999999999999	0.4534749999999999	0.9866739583333332	0.5558379761904761	0.6968569995976246	0.7169752083333333
CIDs00004946	approved	Phase 4	0.8744489572059885	0.5921225538949921	0.834328125	0.2315376708118783	0.686265625	0.3623871093749999	0.826097054811508	0.7748359375
CIDs00004947	unapproved	Phase 1	0.2635935305185305	0.2854074086824087	0.3221326339076339	0.3164919003169003	0.2203623636373637	0.4140334513084513	0.2734170968795969	0.4918513299013299
CIDs00004976	approved	Phase 4	0.4694319912202265	0.1307094594594594	0.7324511305886307	0.3539324324324324	0.3114324324324324	0.82707388996139	0.708456022587408	0.8926621621621622
CIDs00004991	approved	Phase 4	0.5565751563251563	0.9938063161375662	0.9455	0.7818194444444445	0.9112222222222224	0.5905479166666666	0.6927174221849773	0.656530787037037
CIDs00004992	approved	Phase 4	0.7658180847338936	0.5762745273109244	0.6766617647058824	0.9999558823529412	0.7978529411764705	0.8310291666666666	0.7475082721200368	0.8686617647058824
CIDs00004993	approved	Phase 4	0.4146358024691358	0.9064514256319812	0.3398271604938271	0.4720246913580247	0.669962962962963	0.7359910052910053	0.5513462228101117	0.6027430041152264
CIDs00004996	unapproved	Phase 1	0.0235351660244517	0.0532537681739362	0.0020909896851853	0.4963697478991596	0.0074957983193277	0.694553681472589	0.0217377286441794	0.3421596638655462
CIDs00004999	approved	Phase 4	0.5676239068200175	0.5168611111111111	0.3564583333333333	0.4029511574074074	0.7433888888888889	0.741817934303351	0.8682356302171866	0.7705555555555557
CIDs00005002	approved	Phase 4	0.7870063063063063	0.1563650257400257	0.0841486398736398	0.7727027027027027	0.6263378378378378	0.3779289897039897	0.8513783140283141	0.5843603603603603
CIDs00005029	approved	Phase 4	0.6191497151794072	0.7725897020284951	0.45856495621237	0.3694161193212917	0.3497816091954022	0.3405113026819923	0.6991526695526696	0.4915890804597701
CIDs00005035	approved	Phase 4	0.718076395730706	0.7460511494252874	0.1405689655172413	0.9285862068965516	0.7287586206896551	0.0807586206896551	0.7750872742200329	0.3917758620689655
CIDs00005042	unapproved	Phase 3	0.459676302785265	0.0886037735849056	0.2295471698113207	0.4010078744892424	0.6420283018867924	0.2153372641509434	0.6680104712897166	0.3428301886792452
CIDs00005054	approved	Phase 4	0.8665813953488372	0.801686046511628	0.7557982759624436	0.887536046511628	0.1052558139534883	0.7727898532668881	0.5244464694961138	0.6382558139534884
CIDs00005070	approved	Phase 4	0.3771076559922148	0.8699348029223029	0.5113403128778128	0.6612027027027028	0.8026486486486487	0.6054241098241098	0.5031104123354123	0.6221083333333334
CIDs00005073	approved	Phase 4	0.8306844589603518	0.7687038643235071	0.9025049319727892	0.3951904761904761	0.3971309523809524	0.268372619047619	0.8436918049543048	0.5807142857142857
CIDs00005074	unapproved	Phase 2	0.2291502340869007	0.3398323809523809	0.8791696282274688	0.4695222222222222	0.9584888888888888	0.1756509259259259	0.6294460352781225	0.4049
CIDs00005078	approved	Phase 4	0.7445173333333334	0.3455166031746032	0.6939466666666667	0.8775057142857143	0.3200828352532114	0.4580834603174603	0.5635065057347393	0.5438755555555556
CIDs00005090	approved	Phase 4	0.6267740959244008	0.5034122386759582	0.5057110917537747	0.5654306096681097	0.7692804878048781	0.7126072330447331	0.4526723122159309	0.6122896341463414
CIDs00005092	unapproved	Phase 2	0.9672159155948218	0.9971145833333334	0.2861145833333333	0.8388645833333332	0.5552097470238095	0.7142353835978836	0.7464877521494709	0.7772708333333332
CIDs00005095	approved	Phase 4	0.7304307984013341	0.4637424603174603	0.0036666666666666	0.9024982662509448	0.6974492205215419	0.6263402163643235	0.8523857026075776	0.7948511904761905
CIDs00005143	unapproved	Phase 3	0.6554060136603593	0.4049880309347085	0.72026	0.6434099999999999	0.0224280714285714	0.5843335714285715	0.6494146477795081	0.6729510000000001
CIDs00005152	approved	Phase 4	0.669937038754896	0.9954895382395385	0.574734699124405	0.493038961038961	0.9875194805194806	0.5662252319109462	0.7749609627385602	0.596909090909091
CIDs00005160	unapproved	Phase 3	0.6692525729646697	0.931505376344086	0.89352688172043	0.2869410394265233	0.9703760989309376	0.4149569892473118	0.7737233304856646	0.6022602150537634
CIDs00005161	approved	Phase 4	0.6270104417670682	0.3791204819277108	0.901143330464716	0.4289518072289157	0.5941577022375215	0.7218541786192388	0.4853718768197208	0.7711497991967871
CIDs00005193	approved	Phase 4	0.4348769585253456	0.5821451612903227	0.320758064516129	0.9640806451612902	0.4488064516129032	0.8792629032258065	0.6085720966757258	0.8646206989247311
CIDs00005202	unapproved	Phase 3	0.6992148742980375	0.0957244897959183	0.9132040816326532	0.987424368318756	0.5422959183673469	0.4865645772594751	0.6212446164238257	0.5700525510204082
CIDs00005206	approved	Phase 4	0.6803850877192982	0.945842105263158	0.118	0.065	0.6578947368421053	0.8858516290726817	0.819994768170426	0.8043221177944863
CIDs00005210	approved	Phase 4	0.456811863533292	0.4876787878787879	0.3604191366353704	0.4802207792207791	0.1751558441558441	0.618010667903525	0.7609979076479076	0.7097608225108225
CIDs00005212	approved	Phase 4	0.8527773359699286	0.8431399176954731	0.9209419214187732	0.2094013787652677	0.90979012345679	0.2981325102880658	0.8205667873621578	0.6009382716049383
CIDs00005215	approved	Phase 4	0.2531033486121721	0.0102854901960784	0.9450257703081232	0.2262588235294117	0.6959411764705883	0.9360927450980392	0.2966383751542575	0.59190162464986
CIDs00005245	approved	Phase 4	0.1815422222222222	0.1960779417989417	0.6641360520960523	0.5393466666666666	0.0152933333333333	0.4489791111111111	0.214324974025974	0.39392
CIDs00005253	approved	Phase 4	0.8175087414321789	0.923025	0.8665749999999999	0.4058354017857143	0.4918922046356421	0.7063193154761904	0.9329981592712844	0.8559204464285715
CIDs00005281	unapproved	Phase 1	0.6647568114874816	0.9331237113402062	0.804360824742268	0.8278247422680413	0.9972577319587628	0.4892792832596956	0.7186313860252004	0.5878419243986254
CIDs00005314	approved	Phase 4	0.8006260637125221	0.9433277116402116	0.9354949339626422	0.4003888888888889	0.7534444444444444	0.7162763227513227	0.9389279064299898	0.7583472222222222
CIDs00005319	approved	Phase 4	0.5899219336219337	0.6060513488315435	0.1528567760161915	0.8418051948051949	1.5151515151513484e-05	0.8672961348175634	0.2207342371744205	0.400012987012987
CIDs00005320	approved	Phase 4	0.5393141110625486	0.7794373788104257	0.5640979910714286	0.804875	0.1650914806547618	0.7499405939980158	0.3564272942769037	0.483666369047619
CIDs00005327	approved	Phase 4	0.546978042587874	0.0186516853932584	0.3954044943820224	0.669438202247191	0.3626179775280898	0.9110445692883896	0.5710565510644162	0.7407702247191011
CIDs00005329	approved	Phase 4	0.5852925287356322	0.0700593390804598	0.403668574289695	0.5412586206896551	0.2422203065134099	0.958687315270936	0.5570920230631438	0.8303814039408868
CIDs00005333	approved	Phase 4	0.3803720238095238	0.7145357142857143	0.5878917375283447	0.5039404761904762	0.1898633540731755	0.589566439909297	0.6796491071428571	0.5989661139455782
CIDs00005335	approved	Phase 4	0.1496899789029536	0.1236387884267631	0.3816862165963431	0.2494936708860759	0.4926708860759493	0.5821686558167571	0.4963851779725197	0.609618500100462
CIDs00005336	approved	Phase 4	0.4165427209192134	0.6899328358208955	0.866776119402985	0.9811492537313432	0.689426697680429	0.881731592039801	0.5167193230277185	0.7616243781094527
CIDs00005340	approved	Phase 4	0.8211386228354979	0.7040315672963401	0.1223295454545454	0.9953181818181818	0.4049431818181818	0.9426210858585858	0.3633726236480374	0.7088295454545455
CIDs00005342	approved	Phase 4	0.7201214859437751	0.4985421686746987	0.7285421686746988	0.7573614457831326	0.999975903614458	0.2413505737234652	0.7550317302175736	0.6193855421686747
CIDs00005344	approved	Phase 4	0.5989821244275049	0.6929347826086957	0.407695652173913	0.6756630434782609	0.4431630434782608	0.9266519927536232	0.571699819591658	0.7568306159420289
